Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-30 00:00:00-04:00,107.24005586317922,107.67232633549922,107.11397640285128,107.25806427001953,8321100,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,107.19674050422923,107.25991924746012,106.70936556271461,106.871826171875,7979200,0.262,0.0,0.0
2018-05-02 00:00:00-04:00,107.07937668204953,107.28696785047445,106.73640745374358,106.75445556640625,4644000,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,107.25988658640875,107.6840895414876,107.115481025553,107.2328109741211,6345300,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,107.61188997103083,107.61188997103083,106.94399273488017,107.39527130126953,4283500,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,107.3772260938777,107.42234982015893,107.16963491789718,107.22379302978516,3647800,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,106.99815426699735,107.4043022353502,106.77251497658695,107.12451171875,6091200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,106.61003051913717,106.88079347536879,106.48367309570312,106.48367309570312,7832500,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,106.99814863446457,107.38624846897892,106.81763308006003,107.34111785888672,7101500,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,107.69311190378917,107.72921501377206,107.2418333579493,107.61188507080078,4273400,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,107.2237665560469,107.39524769112,107.03422354018446,107.04325103759766,4996200,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,106.10457372578826,106.12262871767531,105.32837433772865,105.82478332519531,12901000,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,105.97828999141757,106.07757185792124,105.40968129905103,105.41870880126953,6518000,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,105.26525711184338,105.43674520510851,104.77787533569443,104.88618469238281,7330300,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,105.15693953165136,105.86093303405794,105.15693953165136,105.78872680664062,9606500,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,105.71652279138151,105.94216209230854,105.55406221927545,105.84288024902344,4448500,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,105.86095842189354,105.91510966246078,105.46383096182313,105.6804428100586,4700700,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,106.27610562499967,106.60102675358385,106.19487878583595,106.44759368896484,9634000,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,107.12452405102643,107.45846583226012,107.079393433363,107.29600524902344,8204100,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,107.90974721470343,108.16246215374099,107.82852036399805,107.96390533447266,8482800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,109.01989274405695,110.58131295462456,108.69497157814216,110.32859802246094,21668100,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,109.20942857957913,109.64265909467828,108.97476176365186,109.5885009765625,11616300,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,109.71484800684405,110.09392725373723,109.16428757912979,109.4079818725586,10769900,0.0,0.0,0.0
