Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-30 00:00:00-04:00,42.19717518900562,42.381399288749094,41.54316698505819,41.616859436035156,3859200,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,41.552388431411366,41.69976984836282,40.94443964725535,41.50633239746094,4361900,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,41.4786858524334,41.966889532051646,41.10102084396417,41.67212677001953,2804900,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,41.52474410200373,41.70896818717707,40.96285150621716,41.183921813964844,4242900,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,41.15629954159603,41.69055585161607,40.76021133116819,41.44185256958008,4147900,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,41.50632936746452,41.56159519863051,40.97206957386056,41.248409271240234,4397100,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,41.08260019924153,41.42342251831114,40.98127834871086,41.22077178955078,3085200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,41.432637484494606,41.810302562738386,41.15629778326622,41.63528823852539,5197600,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,41.61685568261455,41.77344685604345,41.27603691220817,41.58000946044922,2503700,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,41.55238179511104,42.031372202166594,41.35894437510291,41.957679748535156,5036600,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,42.04980602447092,42.547216157761035,42.04980602447092,42.42747116088867,5080200,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,42.31691861473073,42.703796940615035,42.141904320788626,42.55641555786133,4380600,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,42.924873255859985,43.49597926845135,42.924873255859985,43.24727249145508,7844900,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,43.18279596548955,43.59730728561717,43.090680386655606,43.293331146240234,4409100,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,43.22885074324739,43.247273858479446,42.84197235107422,42.84197235107422,3181700,0.0,0.0,0.0
