Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-16 00:00:00-04:00,64.57731059644215,65.19316453823393,64.54262075136174,64.88957214355469,6894800,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,65.0543848581585,66.0865832155637,64.90692984072183,65.73094940185547,8517400,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,65.72226208346316,65.9911579936501,65.58348286134,65.61817932128906,5600300,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,65.3059118417439,65.38397390625309,64.25636884030577,64.68138885498047,8191800,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,64.62068715530084,64.88957648755311,64.06555694942091,64.12627410888672,10076500,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,64.19566791153959,64.42118501109245,63.8660547976676,64.16964721679688,5820000,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,64.30840835097057,64.65536629107035,64.03951909078756,64.32575988769531,6190900,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,64.11758828190206,64.39515334130832,63.55378239376257,64.18698120117188,7894600,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,64.39517712765173,65.30594133088613,64.30843925536166,64.96765899658203,7028000,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,64.86355293364215,66.01718553030838,64.77681508361115,65.80901336669922,8633000,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,65.76562016827236,66.15594367782255,65.59214452351044,65.60948944091797,8889100,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,65.66153119080434,66.1559440606759,65.41866263966345,66.06920623779297,7872300,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,65.92176629671157,66.16463490318753,65.39265685360041,65.84370422363281,8745700,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,65.71358970571492,66.12993396931829,65.57480387273196,65.86972045898438,4850100,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,65.87838144533498,66.74577294095585,65.86971229510257,66.5636215209961,7379300,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,66.67638840478976,67.04069125429295,66.56362327208251,66.92793273925781,10398100,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,66.75447368784933,66.89325955556376,66.37281916930907,66.59834289550781,11142500,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,66.48556310177892,67.02334162318765,66.36412881515938,67.00599670410156,8030200,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,67.30958755132839,67.71726266648575,67.22284971394174,67.6218490600586,8522900,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,67.63051721527926,67.88206154775274,67.25753860060091,67.34427642822266,7923200,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,67.2748887954656,67.41367462468308,66.5202623565314,66.84986877441406,10030300,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,66.37281140435584,66.5376179485674,65.66155045971584,65.86105346679688,11364200,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,66.02585316567264,66.15595661585242,65.5574608920066,65.67021942138672,7299600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,65.56611722067154,65.80899238807775,65.20181439606972,65.33192443847656,9778200,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,65.45336468865406,65.67888834156945,65.17579966109369,65.47938537597656,8443700,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,65.58349672681588,66.28608199072195,65.24521444288521,66.18199920654297,7944100,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,66.15596500222627,66.30342662724483,65.92177214454186,66.26873016357422,7426100,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,66.40750808177016,66.98866556461927,66.20801169171824,66.83253479003906,6833200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,66.89324829761873,67.04937906368389,66.3034216944474,66.667724609375,7142700,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,66.62435358781467,67.11876658638228,66.56363643422473,66.89324951171875,5475900,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,66.9799920041616,67.3529707214261,66.51159966496847,67.0927505493164,7454700,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,66.97131369413118,68.19433919192569,66.9105965386312,67.94279479980469,10052900,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,67.70858495638082,68.02952222495092,67.50041282908614,67.82135009765625,11575600,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,67.81265820635141,68.19431253038019,67.50907254754262,68.05552673339844,9777800,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,68.22035689476135,68.654052734375,67.98615743547292,68.654052734375,8022200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,68.77548629576239,68.91426552174676,68.32443892154838,68.56731414794922,12342700,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,68.43719835298724,68.64537048339844,68.15095753762641,68.64537048339844,5980400,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,68.65405475839033,68.80150975996455,68.24637959830694,68.68875122070312,7244200,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,68.65405939396847,68.93162449353868,68.54129422941952,68.88825225830078,4491300,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,68.81017264360248,68.99232407337725,68.7407797319724,68.90558624267578,10024600,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,68.7321069637807,69.40867133752563,68.61934844071406,69.2525405883789,4860400,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,69.27857029542983,69.38265305335284,67.77797989786932,67.85604858398438,10046100,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,68.16831373046104,68.74947122620759,68.05555518652379,68.53262329101562,6749900,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,68.54127260651968,68.94894766551927,68.35912118779746,68.60198974609375,12840300,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,68.27240096969639,68.54129028320312,68.07290458150545,68.54129028320312,6088900,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,68.385161665653,68.80151261299804,68.31577535582366,68.53262329101562,6031100,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,68.55863256002051,69.27856917313161,68.49791541299143,69.20050048828125,9409200,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,69.226539215984,69.59951796425777,69.06173926977543,69.55615234375,8941900,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,69.5908361154319,70.03320109935312,69.32194019957049,69.99850463867188,6692700,0.0,0.0,0.0
